10901,61,2018/08/06 16:00,7,a,280,0
10823,45,2018/08/11 14:00,3,b,135,0
6803,29,2018/08/29 02:00,8,a,800,0
9551,5,2018/07/16 01:00,2,a,280,0
10773,27,2018/07/14 08:00,3,b,180,1
19648,38,2018/09/03 03:00,6,c,144,0
10417,165,2018/07/09 19:00,5,b,187.5,1
4693,8,2018/08/24 03:00,4,c,144,0
21361,21,2018/07/09 21:00,1750,a,350,1
8130,170,2018/09/07 07:00,750,a,60,0
9846,166,2018/07/19 11:00,2,c,40,0
8469,46,2018/07/24 18:00,3,b,90,0
9483,158,2018/07/20 02:00,1,c,10,0
19398,142,2018/08/02 05:00,7,c,112,0
21342,69,2018/09/26 22:00,1,b,37.5,0
17726,106,2018/07/18 16:00,5,a,100,0
55,21,2018/08/14 01:00,1500,b,225,0
13,70,2018/09/01 14:00,2,b,105,0
10325,84,2018/09/13 23:00,2,a,60,0
19878,81,2018/09/07 19:00,3,c,48,0
4848,145,2018/09/07 16:00,6,a,240,0
13004,75,2018/09/13 14:00,7,a,350,0
22634,32,2018/08/11 01:00,7,c,168,0
16607,3,2018/09/10 04:00,4,a,320,0
7131,26,2018/07/12 07:00,7,a,1960,1
13482,19,2018/08/13 05:00,3,a,105,0
2557,88,2018/09/09 15:00,7,c,84,0
11632,133,2018/09/08 12:00,4,b,180,0
17127,35,2018/10/04 03:00,4,c,96,0
11919,143,2018/08/06 06:00,5,b,225,0
20917,28,2018/07/14 06:00,3,b,270,1
23645,98,2018/07/12 22:00,750,a,60,1
22999,81,2018/09/24 14:00,4,c,64,0
13041,180,2018/09/16 13:00,7,a,280,0
20093,100,2018/09/30 13:00,750,c,48,0
4377,22,2018/09/09 02:00,4,c,400,0
8361,147,2018/07/10 21:00,2000,a,160,1
20347,176,2018/09/24 00:00,750,c,48,0
21343,82,2018/09/17 10:00,3,b,225,0
4662,42,2018/09/26 13:00,7,a,490,0
23050,153,2018/08/05 05:00,2,a,120,0
1972,97,2018/09/14 18:00,1500,a,120,0
8417,74,2018/08/23 17:00,4,c,64,0
23095,36,2018/08/08 14:00,1,a,50,0
20708,178,2018/08/07 22:00,7,b,210,0
11028,159,2018/09/06 19:00,1,b,18.75,0
2413,10,2018/07/25 17:00,1750,c,280,0
21270,52,2018/09/02 07:00,2,a,360,0
24164,69,2018/09/28 19:00,5,a,250,0
22994,14,2018/09/30 15:00,2,a,60,0
18369,135,2018/08/20 10:00,500,a,80,0
18404,89,2018/08/06 23:00,2,a,40,0
13154,127,2018/08/21 13:00,1,c,16,0
18360,119,2018/08/05 09:00,1,a,60,0
9072,73,2018/09/15 04:00,2,a,80,0
10449,89,2018/08/12 00:00,5,b,75,0
14402,105,2018/09/03 06:00,4,a,160,0
23332,112,2018/08/18 19:00,1500,a,360,0
11054,67,2018/08/09 00:00,5,a,175,0
18743,70,2018/09/23 23:00,3,b,157.5,0
9281,90,2018/09/10 11:00,8,c,64,0
10417,139,2018/09/06 17:00,3,a,12,0
11320,180,2018/09/11 21:00,2,a,80,0
18267,69,2018/08/06 05:00,2,b,75,0
23050,47,2018/09/16 05:00,8,a,560,0
6848,8,2018/09/15 07:00,3,c,108,0
17953,71,2018/08/16 01:00,2,b,60,0
15932,138,2018/09/02 15:00,3,c,72,0
12688,153,2018/09/04 16:00,4,c,96,0
23451,147,2018/09/04 22:00,1750,b,105,0
15416,134,2018/07/08 02:00,1,c,24,1
23238,129,2018/07/21 02:00,1,c,16,0
23662,174,2018/09/26 04:00,6,b,270,0
473,106,2018/08/17 17:00,5,b,75,0
5980,166,2018/08/24 13:00,1,b,37.5,0
14082,5,2018/08/20 19:00,1,b,105,0
5911,67,2018/08/04 22:00,8,a,280,0
18621,176,2018/08/31 12:00,1250,a,200,0
3894,168,2018/07/18 19:00,1,b,18.75,0
3659,1,2018/07/10 16:00,6,b,540,1
10446,144,2018/08/17 14:00,3,c,60,0
6507,17,2018/09/09 21:00,1,a,60,0
11100,73,2018/10/03 10:00,1,a,40,0
10491,161,2018/07/30 00:00,3,c,36,0
20856,106,2018/07/08 23:00,4,a,80,1
13850,29,2018/10/01 02:00,3,c,120,0
11372,95,2018/09/30 21:00,700,a,70,0
3825,78,2018/09/26 05:00,8,a,800,0
24923,15,2018/07/26 01:00,7,a,280,0
8201,148,2018/10/01 12:00,8,b,120,0
14407,103,2018/07/21 23:00,4,b,90,0
9548,68,2018/08/09 07:00,3,b,112.5,0
6461,62,2018/09/05 18:00,1,a,30,0
12452,11,2018/08/23 22:00,1000,c,128,0
11518,77,2018/07/29 01:00,4,c,64,0
10322,114,2018/07/21 14:00,3,a,150,0
13294,68,2018/07/13 20:00,8,b,300,1
6388,111,2018/08/23 17:00,1000,a,120,0
6545,104,2018/08/30 18:00,3,a,30,0
17794,29,2018/10/03 17:00,1,c,40,0
1088,24,2018/07/19 18:00,3,b,270,0
9634,117,2018/08/27 13:00,2,b,60,0
24855,118,2018/09/25 18:00,1,a,40,0
6391,140,2018/09/17 16:00,1250,a,200,0
20679,76,2018/09/05 03:00,6,c,96,0
3758,107,2018/09/15 12:00,5,b,150,0
7057,112,2018/07/13 14:00,750,c,72,1
19742,128,2018/08/07 08:00,1000,a,80,0
19720,95,2018/08/20 14:00,200,a,20,0
3680,137,2018/07/15 13:00,1,a,60,1
11483,74,2018/07/29 19:00,2,a,80,0
23534,86,2018/08/11 20:00,5,a,150,0
3781,54,2018/07/11 18:00,1,c,40,1
17567,86,2018/08/25 13:00,3,a,90,0
3936,122,2018/09/29 14:00,8,b,240,0
21262,163,2018/09/26 16:00,1500,b,112.5,0
3513,17,2018/09/07 14:00,4,b,180,0
539,80,2018/07/14 18:00,6,b,180,1
17909,64,2018/08/24 16:00,1,a,60,0
6308,132,2018/08/02 06:00,1,b,30,0
8564,149,2018/09/01 08:00,7,a,350,0
2588,164,2018/08/21 22:00,2,b,37.5,0
22868,24,2018/08/22 21:00,1,c,48,0
22273,117,2018/07/08 17:00,5,b,150,1
10714,136,2018/08/20 04:00,2,b,90,0
24000,131,2018/07/06 14:00,7,b,262.5,1
23632,117,2018/08/08 16:00,2,b,60,0
9921,110,2018/10/04 01:00,250,a,50,0
11354,73,2018/09/24 08:00,8,a,320,0
23264,4,2018/08/31 09:00,6,a,1140,0
1620,11,2018/08/25 14:00,2000,a,640,0
22436,45,2018/08/20 11:00,8,b,360,0
15645,121,2018/07/12 11:00,2,b,75,1
22954,121,2018/07/06 15:00,7,b,262.5,1
14727,34,2018/08/18 07:00,6,a,480,0
23274,104,2018/08/20 00:00,8,b,60,0
6850,20,2018/07/08 10:00,8,c,480,1
2663,82,2018/09/16 03:00,6,c,240,0
22790,154,2018/09/30 02:00,4,b,90,0
8446,66,2018/09/07 16:00,1,c,16,0
15256,30,2018/07/12 09:00,3,c,144,1
22524,121,2018/07/25 07:00,8,c,160,0
21086,5,2018/09/07 00:00,7,c,392,0
8684,94,2018/08/17 20:00,500,b,37.5,0
5645,133,2018/09/20 07:00,2,b,90,0
2557,69,2018/08/09 09:00,6,a,300,0
6674,134,2018/09/02 04:00,3,b,135,0
11001,27,2018/08/25 16:00,7,b,420,0
22551,112,2018/09/20 15:00,500,a,120,0
19202,93,2018/08/01 04:00,300,a,36,0
13076,99,2018/09/05 16:00,7,b,52.5,0
16284,141,2018/08/24 09:00,2000,a,400,0
14870,19,2018/08/30 19:00,3,b,78.75,0
20938,107,2018/07/28 20:00,3,c,48,0
23313,10,2018/08/19 06:00,750,b,225,0
868,51,2018/08/19 20:00,5,b,375,0
19999,163,2018/08/23 01:00,500,a,50,0
24074,92,2018/09/14 11:00,1750,b,105,0
5593,145,2018/08/23 06:00,5,a,200,0
15099,168,2018/07/08 11:00,1,c,10,1
19837,178,2018/09/20 05:00,2,a,80,0
5014,177,2018/07/28 07:00,3,b,45,0
20236,148,2018/09/16 07:00,7,b,105,0
13043,137,2018/09/18 05:00,8,c,192,0
14584,57,2018/09/24 13:00,500,b,90,0
18339,9,2018/09/14 10:00,8,b,660,0
3684,162,2018/07/24 20:00,6,a,180,0
16164,149,2018/08/26 07:00,7,b,262.5,0
12807,27,2018/07/07 07:00,6,b,360,1
24856,164,2018/08/15 07:00,1,b,18.75,0
4935,177,2018/08/05 15:00,5,a,100,0
2664,153,2018/09/13 15:00,1,a,60,0
17614,73,2018/09/12 17:00,5,c,80,0
16371,114,2018/09/19 02:00,7,b,262.5,0
18476,66,2018/09/15 22:00,8,b,240,0
7534,163,2018/08/25 07:00,250,a,25,0
22686,14,2018/07/16 07:00,8,c,96,0
21911,33,2018/08/18 04:00,7,a,700,0
5477,97,2018/07/27 12:00,1500,a,120,0
19066,108,2018/08/24 22:00,2,a,80,0
4314,58,2018/09/18 12:00,8,b,180,0
8327,121,2018/08/23 21:00,4,c,80,0
1459,24,2018/09/08 03:00,2,a,240,0
10134,131,2018/08/05 00:00,7,a,350,0
664,176,2018/07/20 01:00,2000,a,320,0
23637,127,2018/08/08 05:00,4,c,64,0
11088,174,2018/08/17 05:00,8,c,192,0
16329,141,2018/09/11 22:00,1750,b,262.5,0
19723,7,2018/09/25 14:00,6,c,240,0
17020,131,2018/09/25 11:00,1,b,37.5,0
19126,62,2018/09/08 14:00,8,b,180,0
24755,74,2018/09/19 02:00,4,a,160,0
6300,179,2018/08/16 20:00,1,b,37.5,0
8060,59,2018/08/06 20:00,1,a,40,0
8398,94,2018/09/30 16:00,200,a,20,0
13574,130,2018/08/04 03:00,5,a,200,0
8833,105,2018/08/29 13:00,2,b,60,0
18532,36,2018/07/22 08:00,6,c,120,0
21852,104,2018/07/14 10:00,4,c,16,1
12597,75,2018/08/11 07:00,5,a,250,0
18594,10,2018/09/02 12:00,500,c,80,0
11457,161,2018/08/26 13:00,5,c,60,0
16322,107,2018/08/29 03:00,8,c,128,0
11776,52,2018/09/04 09:00,2,a,360,0
16656,88,2018/08/24 07:00,1,a,30,0
7800,61,2018/08/25 11:00,8,b,240,0
9058,167,2018/08/14 11:00,6,c,96,0
10312,74,2018/07/14 07:00,6,c,96,1
22973,169,2018/07/17 02:00,7,b,210,0
10144,174,2018/08/26 14:00,4,c,96,0
9274,23,2018/08/12 03:00,7,c,420,0
8707,151,2018/09/20 11:00,6,b,450,0
23314,46,2018/08/17 04:00,4,b,120,0
8856,45,2018/08/16 00:00,1,c,24,0
16414,46,2018/09/24 08:00,4,b,120,0
6721,82,2018/07/31 07:00,7,b,525,0
7606,139,2018/09/17 09:00,6,a,24,0
19124,8,2018/08/22 15:00,7,c,252,0
18154,118,2018/08/08 18:00,1,a,40,0
6331,73,2018/09/25 06:00,5,c,80,0
23229,106,2018/08/18 03:00,8,b,120,0
13490,13,2018/08/09 11:00,8,c,192,0
5065,172,2018/09/27 00:00,1,a,50,0
10230,7,2018/09/10 12:00,7,a,700,0
9008,75,2018/08/05 02:00,4,a,200,0
7155,61,2018/07/11 20:00,5,c,80,1
11999,79,2018/08/05 14:00,3,b,45,0
23075,116,2018/09/12 04:00,8,a,320,0
6322,117,2018/09/07 11:00,1,a,40,0
18559,66,2018/09/30 18:00,5,a,200,0
11190,139,2018/09/04 05:00,6,c,9.6,0
23440,20,2018/08/24 17:00,1,b,112.5,0
559,41,2018/08/03 16:00,6,c,96,0
8609,56,2018/09/17 09:00,4,b,300,0
12090,63,2018/07/21 11:00,3,a,90,0
10271,151,2018/07/13 12:00,6,b,450,1
4374,79,2018/08/26 12:00,6,b,90,0
18629,23,2018/07/12 17:00,5,b,562.5,1
12306,173,2018/08/02 14:00,1250,a,150,0
5563,80,2018/08/29 04:00,5,a,200,0
14083,8,2018/09/23 19:00,1,a,90,0
3061,91,2018/07/31 02:00,300,a,30,0
9251,20,2018/07/29 21:00,1,c,60,0
23729,138,2018/09/12 13:00,6,b,270,0
4988,14,2018/07/31 23:00,2,b,45,0
9496,7,2018/09/27 11:00,5,c,200,0
1528,113,2018/07/17 14:00,3,b,45,0
258,174,2018/08/29 13:00,7,a,420,0
19833,114,2018/09/09 02:00,3,a,150,0
13381,138,2018/07/09 05:00,5,c,120,1
14421,12,2018/09/16 02:00,7,b,262.5,0
20974,166,2018/07/29 17:00,2,c,40,0
10929,76,2018/09/26 19:00,8,c,128,0
8275,116,2018/08/10 02:00,1,b,30,0
17236,16,2018/09/02 19:00,2000,c,96,0
21480,169,2018/09/22 00:00,7,c,112,0
19248,58,2018/09/13 19:00,6,a,180,0
9435,61,2018/08/14 21:00,1,b,30,0
149,88,2018/08/18 06:00,8,b,180,0
803,58,2018/08/28 00:00,5,a,150,0
20349,9,2018/08/01 02:00,1,c,44,0
8458,16,2018/07/09 05:00,500,a,60,1
12806,118,2018/10/03 22:00,4,a,160,0
23728,98,2018/08/01 08:00,750,c,24,0
18702,143,2018/07/22 00:00,3,b,135,0
10605,138,2018/08/28 15:00,6,a,360,0
8909,62,2018/07/23 00:00,8,c,96,0
2645,16,2018/08/26 11:00,250,c,12,0
4021,98,2018/09/22 16:00,1250,a,100,0
22627,158,2018/09/11 20:00,1,b,18.75,0
4018,149,2018/08/23 05:00,8,c,160,0
18930,126,2018/07/18 06:00,2,a,60,0
22413,88,2018/09/16 21:00,6,b,135,0
6828,120,2018/09/30 23:00,6,b,157.5,0
24971,64,2018/09/24 13:00,3,a,180,0
14254,107,2018/07/25 16:00,3,a,120,0
11757,101,2018/09/11 09:00,3,a,90,0
22941,54,2018/10/01 12:00,2,a,200,0
12659,164,2018/07/17 12:00,5,a,125,0
19493,144,2018/09/03 21:00,4,c,80,0
7244,47,2018/09/19 09:00,2,c,56,0
15119,54,2018/07/30 20:00,8,c,320,0
905,169,2018/09/11 07:00,4,a,160,0
15049,64,2018/07/14 05:00,1,c,24,1
10503,180,2018/09/03 14:00,5,b,150,0
2733,117,2018/08/18 04:00,4,c,64,0
1841,57,2018/09/09 21:00,1250,b,225,0
9596,7,2018/09/23 12:00,8,a,800,0
19846,8,2018/08/21 11:00,2,c,72,0
20879,128,2018/09/09 17:00,1500,c,48,0
4398,65,2018/10/03 23:00,250,b,15,0
4188,58,2018/08/04 03:00,6,a,180,0
23043,79,2018/08/18 05:00,6,c,48,0
4265,88,2018/09/01 02:00,1,c,12,0
7144,177,2018/07/17 19:00,2,b,30,0
14105,63,2018/09/30 03:00,7,a,210,0
21001,64,2018/09/24 09:00,3,c,72,0
15549,135,2018/09/25 01:00,2000,b,240,0
24920,59,2018/07/13 19:00,3,b,90,1
14764,106,2018/07/26 17:00,7,a,140,0
7071,99,2018/09/23 06:00,1,c,4,0
2762,5,2018/09/19 07:00,6,b,630,0
9636,49,2018/07/22 03:00,3,b,135,0
2564,117,2018/09/07 10:00,3,c,48,0
22671,97,2018/07/16 03:00,1750,a,140,0
16793,116,2018/07/22 03:00,7,b,210,0
22232,89,2018/08/31 02:00,2,a,40,0
8815,22,2018/08/16 04:00,3,c,300,0
464,8,2018/07/15 10:00,4,b,270,1
3403,6,2018/09/11 16:00,4,a,560,0
15829,122,2018/09/14 20:00,4,a,160,0
14755,160,2018/09/26 01:00,3,c,30,0
8032,11,2018/09/15 07:00,1500,c,192,0
8369,11,2018/07/29 00:00,2000,c,256,0
5568,8,2018/08/11 14:00,1,b,67.5,0
8958,41,2018/09/30 23:00,6,b,180,0
20205,50,2018/09/08 16:00,3,a,120,0
11628,176,2018/09/05 13:00,1000,c,64,0
14581,158,2018/09/26 09:00,7,b,131.25,0
6296,2,2018/08/27 03:00,1,c,64,0
6208,48,2018/09/09 05:00,4,b,300,0
12245,163,2018/09/05 19:00,1750,a,175,0
9340,20,2018/07/16 09:00,3,c,180,0
12306,26,2018/07/22 23:00,1,c,112,0
19775,33,2018/09/27 04:00,3,a,300,0
19883,177,2018/09/03 21:00,5,a,100,0
23939,53,2018/07/19 08:00,8,a,1120,0
9646,161,2018/08/15 10:00,2,b,45,0
3878,176,2018/08/24 18:00,250,a,40,0
5526,159,2018/09/28 10:00,2,c,20,0
5423,139,2018/09/30 20:00,8,a,32,0
210,175,2018/08/04 14:00,8,c,160,0
22388,56,2018/07/27 23:00,1,b,75,0
3518,167,2018/09/03 03:00,8,b,240,0
9345,169,2018/09/28 00:00,5,a,200,0
20582,136,2018/08/09 20:00,7,c,168,0
5116,179,2018/08/26 07:00,8,a,400,0
17275,126,2018/08/08 11:00,3,a,90,0
23347,129,2018/09/21 04:00,8,b,240,0
10377,74,2018/07/10 16:00,4,a,160,1
16714,154,2018/07/28 03:00,6,c,72,0
2088,146,2018/07/09 02:00,8,c,192,1
9946,121,2018/09/14 22:00,6,c,120,0
10013,59,2018/08/06 16:00,6,b,180,0
2330,95,2018/07/22 17:00,100,b,7.5,0
21249,67,2018/09/19 20:00,5,b,131.25,0
17543,60,2018/07/25 18:00,500,c,16,0
78,148,2018/08/18 01:00,2,c,16,0
5365,168,2018/09/27 22:00,1,c,10,0
9650,170,2018/08/01 21:00,1250,b,75,0
10336,121,2018/07/09 09:00,6,c,120,1
14722,13,2018/09/28 12:00,7,a,420,0
14651,109,2018/09/28 16:00,3,b,90,0
2012,111,2018/09/05 04:00,500,c,24,0
6682,179,2018/09/03 20:00,4,a,200,0
780,47,2018/08/27 22:00,5,a,350,0
22902,20,2018/07/16 16:00,7,a,1050,0
600,88,2018/10/04 05:00,6,b,135,0
10453,174,2018/09/13 15:00,7,b,315,0
13006,156,2018/08/08 20:00,2,c,24,0
9711,65,2018/08/28 21:00,750,b,45,0
281,16,2018/10/01 05:00,2000,b,180,0
17539,17,2018/09/20 13:00,7,a,420,0
2221,75,2018/07/18 09:00,1,b,37.5,0
15969,56,2018/08/07 02:00,7,c,280,0
5721,27,2018/09/24 20:00,2,a,160,0
20058,23,2018/07/14 08:00,6,b,675,1
22336,56,2018/08/29 02:00,2,c,80,0
17081,69,2018/07/09 08:00,1,c,20,1
23067,113,2018/08/24 14:00,4,a,80,0
8255,69,2018/07/07 10:00,8,b,300,1
4711,108,2018/07/09 10:00,6,b,180,1
6056,115,2018/08/19 21:00,3,b,90,0
21198,50,2018/08/28 10:00,8,c,128,0
2944,166,2018/08/08 01:00,6,c,120,0
8096,150,2018/08/13 10:00,4,c,64,0
19047,45,2018/09/07 13:00,5,a,300,0
19560,140,2018/07/22 07:00,750,a,120,0
11421,155,2018/07/09 11:00,7,c,70,1
7243,101,2018/08/19 02:00,4,a,120,0
12035,110,2018/10/01 09:00,250,a,50,0
4374,49,2018/08/02 05:00,5,a,300,0
19462,29,2018/07/21 10:00,4,b,300,0
23624,171,2018/08/10 17:00,6,b,270,0
15664,118,2018/07/11 17:00,4,c,64,1
14168,172,2018/09/02 13:00,6,b,225,0
12579,95,2018/08/14 23:00,600,a,60,0
24340,144,2018/09/22 03:00,5,b,187.5,0
17930,116,2018/09/13 10:00,8,a,320,0
21695,179,2018/08/18 03:00,2,b,75,0
15887,116,2018/08/21 22:00,4,c,64,0
8097,141,2018/08/04 05:00,2000,b,300,0
13562,4,2018/09/04 04:00,6,b,855,0
16208,15,2018/08/31 06:00,1,a,40,0
9824,174,2018/09/19 20:00,7,b,315,0
6090,45,2018/09/06 04:00,1,b,45,0
21800,163,2018/09/06 06:00,750,a,75,0
11420,26,2018/09/09 10:00,3,c,336,0
13471,37,2018/08/07 16:00,2,c,56,0
8337,16,2018/07/18 09:00,1250,c,60,0
11378,64,2018/09/19 06:00,3,a,180,0
6005,78,2018/08/02 12:00,4,a,400,0
1764,74,2018/07/10 03:00,3,a,120,1
18699,62,2018/07/06 13:00,5,b,112.5,1
5544,87,2018/07/20 11:00,2,a,50,0
20651,65,2018/09/12 01:00,750,b,45,0
17454,51,2018/07/20 11:00,4,b,300,0
9260,159,2018/07/13 14:00,7,a,175,1
18100,89,2018/08/15 06:00,7,c,56,0
6454,106,2018/07/12 12:00,2,c,16,1
9694,53,2018/08/23 14:00,8,a,1120,0
10926,71,2018/08/19 22:00,5,a,200,0
6851,56,2018/09/18 12:00,3,a,300,0
7649,25,2018/08/12 13:00,5,c,280,0
6878,165,2018/09/10 08:00,3,b,112.5,0
8426,95,2018/07/31 16:00,100,a,10,0
17437,167,2018/07/07 17:00,2,a,80,1
20567,74,2018/07/29 05:00,3,b,90,0
2574,50,2018/09/24 10:00,6,b,180,0
10806,178,2018/08/17 15:00,1,c,16,0
12896,59,2018/09/22 03:00,6,a,240,0
19438,84,2018/08/30 08:00,3,a,90,0
12434,7,2018/07/18 16:00,7,b,525,0
15543,111,2018/07/31 11:00,1250,c,60,0
13487,156,2018/09/16 02:00,8,b,180,0
21193,45,2018/08/19 17:00,6,b,270,0
22191,37,2018/08/26 11:00,3,a,210,0
1239,160,2018/09/11 23:00,6,c,60,0
5067,178,2018/07/25 14:00,3,b,90,0
6102,21,2018/09/06 20:00,250,b,37.5,0
7529,88,2018/07/08 13:00,6,b,135,1
18803,164,2018/08/01 16:00,1,a,25,0
1707,169,2018/10/02 10:00,2,c,32,0
2408,151,2018/09/15 13:00,4,c,160,0
21013,143,2018/07/16 16:00,6,c,144,0
8461,16,2018/08/15 19:00,1500,a,180,0
2768,126,2018/09/08 20:00,2,b,45,0
12266,132,2018/07/26 04:00,8,b,240,0
5728,109,2018/07/20 22:00,7,b,210,0
6172,57,2018/08/25 17:00,1250,b,225,0
9072,48,2018/08/28 07:00,5,c,200,0
11176,116,2018/07/10 06:00,6,b,180,1
10691,12,2018/08/03 07:00,1,c,20,0
17732,159,2018/09/01 04:00,1,c,10,0
21863,19,2018/09/16 04:00,5,c,70,0
16479,33,2018/09/19 09:00,6,b,450,0
19736,9,2018/08/21 18:00,7,a,770,0
6787,23,2018/09/28 02:00,5,c,300,0
20222,166,2018/08/01 06:00,6,c,120,0
985,6,2018/07/11 01:00,8,a,1120,1
22593,93,2018/08/06 03:00,600,a,72,0
21141,64,2018/08/07 18:00,5,a,300,0
976,172,2018/10/02 15:00,8,b,300,0
20696,81,2018/08/21 21:00,8,c,128,0
14803,89,2018/08/02 17:00,5,b,75,0
9813,2,2018/10/02 01:00,3,a,480,0
10247,39,2018/09/09 18:00,5,c,80,0
3205,168,2018/07/23 15:00,4,b,75,0
24819,30,2018/07/18 05:00,6,c,288,0
19708,153,2018/08/01 10:00,7,b,315,0
16977,167,2018/10/03 20:00,3,b,90,0
10385,30,2018/08/04 22:00,7,c,336,0
8783,151,2018/07/22 10:00,4,c,160,0
3043,93,2018/07/10 05:00,200,a,24,1
16073,177,2018/07/26 09:00,8,b,120,0
7906,176,2018/07/23 17:00,1000,b,120,0
12742,61,2018/07/31 00:00,4,a,160,0
12126,57,2018/08/31 16:00,750,c,72,0
22655,133,2018/09/27 15:00,6,a,360,0
5632,108,2018/08/24 05:00,3,b,90,0
2813,11,2018/07/21 12:00,1000,a,320,0
13547,40,2018/09/23 09:00,8,c,224,0
9486,149,2018/07/24 05:00,8,a,400,0
14048,120,2018/09/27 18:00,6,b,157.5,0
17225,171,2018/08/07 07:00,5,a,300,0
16557,118,2018/08/15 04:00,8,b,240,0
22936,103,2018/08/25 10:00,8,a,240,0
14955,54,2018/08/23 06:00,8,a,800,0
4094,61,2018/07/27 11:00,1,c,16,0
9651,178,2018/07/16 04:00,2,a,80,0
13285,67,2018/09/13 14:00,3,a,105,0
407,174,2018/07/27 11:00,1,a,60,0
15238,15,2018/08/08 06:00,1,b,30,0
18933,156,2018/08/29 05:00,1,c,12,0
7425,35,2018/08/14 10:00,6,c,144,0
17096,163,2018/08/25 04:00,750,c,30,0
8897,47,2018/09/22 08:00,2,c,56,0
14708,39,2018/09/18 06:00,3,c,48,0
18855,12,2018/07/11 02:00,4,b,150,1
13375,163,2018/08/26 15:00,250,c,10,0
19468,7,2018/09/28 18:00,8,b,600,0
1740,97,2018/08/22 03:00,250,a,20,0
12377,51,2018/08/02 13:00,7,a,700,0
5399,70,2018/08/01 03:00,6,a,420,0
12161,102,2018/08/06 05:00,4,b,120,0
3299,139,2018/09/24 20:00,1,b,3,0
22566,150,2018/08/11 11:00,8,a,320,0
14096,57,2018/09/10 01:00,500,a,120,0
20138,165,2018/08/20 10:00,2,c,40,0
8836,38,2018/09/29 03:00,2,a,120,0
21792,107,2018/07/17 21:00,1,b,30,0
9745,108,2018/09/09 13:00,6,b,180,0
5393,4,2018/08/09 15:00,3,a,570,0
10303,105,2018/08/16 07:00,7,a,280,0
5536,53,2018/09/28 16:00,2,b,210,0
23618,9,2018/09/05 20:00,7,b,577.5,0
24019,158,2018/09/27 15:00,4,a,100,0
1537,25,2018/08/10 07:00,4,b,420,0
20824,73,2018/08/03 09:00,6,c,96,0
2100,79,2018/09/30 08:00,4,c,32,0
19425,169,2018/09/15 16:00,1,b,30,0
12990,112,2018/09/08 04:00,750,b,135,0
19357,2,2018/10/03 20:00,3,a,480,0
16423,83,2018/09/05 15:00,7,b,525,0
11115,94,2018/08/02 15:00,400,b,30,0
8087,71,2018/07/24 04:00,4,b,120,0
19540,180,2018/07/15 16:00,2,c,32,1
19178,171,2018/08/16 00:00,1,a,60,0
11217,61,2018/08/15 02:00,4,c,64,0
13411,87,2018/08/28 04:00,3,b,56.25,0
9378,35,2018/07/08 08:00,3,b,135,1
6130,157,2018/07/09 23:00,3,c,36,1
3282,130,2018/07/19 17:00,2,c,32,0
4186,134,2018/09/05 12:00,8,c,192,0
6683,126,2018/09/24 13:00,3,b,67.5,0
20028,87,2018/07/17 23:00,1,a,25,0
15338,146,2018/08/05 13:00,2,c,48,0
17437,123,2018/07/06 14:00,7,c,112,1
9803,127,2018/08/16 12:00,3,a,120,0
21030,180,2018/09/15 10:00,2,c,32,0
7301,69,2018/07/31 21:00,5,c,100,0
10480,142,2018/09/16 06:00,2,c,32,0
12548,161,2018/07/23 16:00,2,a,60,0
21271,53,2018/09/09 04:00,4,a,560,0
13905,155,2018/08/31 08:00,1,b,18.75,0
2681,171,2018/07/20 12:00,3,b,135,0
12924,177,2018/08/07 04:00,4,c,32,0
18859,180,2018/08/11 19:00,7,c,112,0
5481,90,2018/09/19 18:00,2,c,16,0
12432,72,2018/09/08 05:00,7,b,236.25,0
22388,151,2018/09/02 04:00,3,b,225,0
7526,14,2018/07/11 00:00,7,c,84,1
2957,143,2018/09/11 17:00,8,a,480,0
21568,53,2018/07/07 02:00,2,c,112,1
15671,95,2018/09/24 17:00,700,a,70,0
2801,37,2018/09/17 13:00,1,c,28,0
11994,56,2018/07/09 10:00,8,a,800,1
10779,111,2018/08/14 09:00,500,b,45,0
5824,30,2018/08/01 09:00,2,b,180,0
17010,151,2018/09/05 06:00,2,a,200,0
6736,166,2018/08/25 12:00,3,a,150,0
12799,153,2018/10/01 06:00,6,b,270,0
11765,19,2018/08/05 01:00,2,b,52.5,0
7753,125,2018/07/20 22:00,6,c,72,0
17822,52,2018/09/27 16:00,8,a,1440,0
7848,172,2018/08/07 07:00,2,a,100,0
10614,53,2018/09/26 02:00,8,c,448,0
2219,37,2018/07/27 17:00,6,c,168,0
5503,137,2018/09/25 04:00,7,a,420,0
3746,157,2018/09/04 20:00,5,a,150,0
13268,153,2018/09/15 10:00,5,c,120,0
1156,135,2018/08/29 02:00,1000,b,120,0
17024,77,2018/09/26 01:00,5,a,200,0
20629,139,2018/07/20 00:00,5,a,20,0
19923,166,2018/08/20 02:00,6,c,120,0
6585,105,2018/08/05 13:00,6,b,180,0
980,27,2018/08/31 18:00,7,b,420,0
18177,19,2018/08/24 06:00,7,a,245,0
8497,173,2018/07/29 23:00,1500,c,72,0
21571,148,2018/07/12 16:00,5,b,75,1
2365,34,2018/08/21 17:00,8,a,640,0
12743,150,2018/08/19 04:00,6,b,180,0
6227,173,2018/08/11 15:00,1250,c,60,0
22620,56,2018/08/02 17:00,3,b,225,0
16021,106,2018/08/07 13:00,7,a,140,0
2698,172,2018/09/05 09:00,8,c,160,0
23700,121,2018/07/06 11:00,1,a,50,1
9607,90,2018/09/25 03:00,4,a,80,0
